# Edge of the Cluster
18.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
20.5	5.5
20.5	4.5
19.5	4.5
19.5	3.5
18.5	3.5
17.5	3.5
17.5	4.5
16.5	4.5
16.5	5.5
17.5	5.5
17.5	6.5
18.5	6.5
19.5	6.5
19.5	5.5
19.5	5.5
