# Edge of the Cluster
6.5	0.5
7.5	0.5
7.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-0.5	0.5
0.5	0.5
0.5	-0.5
-1.5	0.5
-1.5	0.5
