# dimension = 2 sidelength = 10
# x | y | var
0	2.45088e+23
1	1.66302e+22
2	6.91154e+21
3	2.97619e+21
4	2.72877e+21
5	1.00814e+20
6	7.69265e+20
7	4.50001e+21
8	1.52081e+21
9	3.00351e+21
10	7.80761e+20
11	6.56535e+21
12	2.05104e+21
13	5.48334e+20
14	6.94787e+20
15	5.13389e+19
16	5.66907e+20
17	2.03281e+20
18	4.05344e+20
19	5.79653e+20
20	2.03401e+21
21	8.09613e+20
22	1.40541e+21
23	3.10334e+21
24	1.78891e+21
25	1.98711e+21
26	2.34035e+21
27	8.76662e+20
28	3.5543e+20
29	3.35628e+21
30	6.42983e+20
31	4.17451e+20
32	2.8584e+20
33	1.21126e+21
34	2.58464e+20
35	8.2329e+20
36	9.19181e+19
37	6.41635e+19
38	4.02237e+20
39	4.42961e+20
40	1.81311e+20
41	3.59474e+20
42	3.58635e+20
43	5.23351e+20
44	1.15824e+20
45	5.4365e+20
46	7.18196e+20
47	3.7461e+20
48	3.17496e+20
49	1.01506e+21
50	1.09141e+20
51	6.79788e+20
52	1.59444e+21
53	6.32494e+20
54	7.65855e+20
55	1.09662e+21
56	2.59968e+21
57	9.83672e+20
58	7.57889e+20
59	1.2987e+21
60	3.60077e+19
61	3.18571e+20
62	6.36621e+18
63	1.23132e+21
64	2.04792e+18
65	6.78913e+20
66	9.06776e+20
67	1.28909e+21
68	1.31813e+21
69	1.33463e+20
70	5.67564e+20
71	1.1393e+21
72	1.67035e+20
73	5.68643e+20
74	1.12472e+21
75	1.27472e+21
76	1.75719e+21
77	4.46813e+20
78	1.43496e+21
79	3.2975e+19
80	2.8358e+21
81	2.00666e+21
82	1.08419e+21
83	4.97431e+20
84	1.81923e+21
85	3.16017e+20
86	1.63501e+21
87	8.24676e+20
88	9.16404e+19
89	1.20389e+21
90	2.3397e+20
91	2.04167e+21
92	4.10843e+20
93	7.96557e+20
94	8.06269e+20
95	1.36221e+20
96	3.99567e+20
97	1.27088e+21
98	4.83375e+19
99	1.67911e+20
