# dimension = 2 sidelength = 10
# x | y | var
0	2.6228e+23
1	1.30243e+22
2	9.83053e+21
3	2.72957e+21
4	1.46313e+21
5	2.9988e+21
6	2.38234e+20
7	1.76256e+21
8	2.04449e+21
9	3.03662e+21
10	1.31675e+21
11	2.63567e+21
12	1.95952e+21
13	1.67366e+21
14	4.28568e+19
15	5.69874e+20
16	9.98916e+20
17	6.75979e+20
18	2.84363e+21
19	1.5269e+21
20	1.13304e+21
21	2.58058e+21
22	2.57297e+21
23	1.63722e+21
24	3.22982e+21
25	4.47929e+20
26	7.54089e+20
27	1.22904e+18
28	3.20033e+20
29	1.83507e+20
30	7.62245e+20
31	5.2268e+20
32	1.14561e+20
33	1.51907e+21
34	1.21025e+20
35	4.80412e+20
36	3.60767e+20
37	3.38708e+20
38	1.21379e+21
39	2.2378e+21
40	1.17021e+20
41	1.56573e+21
42	4.9669e+20
43	1.67663e+21
44	6.81625e+20
45	5.61859e+20
46	1.42437e+21
47	7.81968e+20
48	4.28506e+20
49	8.43517e+19
50	4.47242e+21
51	2.06711e+21
52	1.88161e+21
53	1.42674e+21
54	6.81423e+20
55	1.41289e+21
56	5.62696e+19
57	1.55303e+21
58	1.99578e+20
59	2.3984e+19
60	8.84188e+20
61	1.35118e+21
62	1.99992e+20
63	2.63094e+20
64	4.82505e+20
65	6.60666e+20
66	6.06795e+20
67	5.52655e+20
68	5.51051e+20
69	2.93939e+20
70	9.39424e+20
71	1.3816e+21
72	5.82281e+20
73	8.03171e+20
74	8.46325e+20
75	2.79536e+21
76	1.28455e+21
77	6.82076e+20
78	4.15797e+20
79	2.7286e+20
80	3.77569e+20
81	8.2243e+20
82	5.85891e+20
83	1.6364e+21
84	1.98438e+20
85	6.11029e+20
86	1.73323e+21
87	1.31436e+21
88	1.84782e+19
89	2.39566e+21
90	8.82103e+20
91	2.28706e+20
92	8.10567e+19
93	3.86425e+21
94	2.21472e+21
95	2.18988e+20
96	2.6764e+21
97	4.71691e+20
98	1.19492e+19
99	4.61928e+20
