# dimension = 2 sidelength = 10
# x | y | var
0	1.6627e+23
1	5.25904e+21
2	5.70822e+21
3	6.7206e+21
4	1.52748e+21
5	3.90369e+20
6	2.2665e+21
7	2.55602e+21
8	2.48411e+21
9	3.54363e+21
10	6.52446e+20
11	2.51621e+21
12	7.92106e+20
13	5.84199e+20
14	1.64665e+19
15	7.85321e+20
16	1.21375e+21
17	1.84998e+21
18	1.1639e+21
19	3.02417e+20
20	2.9183e+21
21	2.97115e+21
22	1.05015e+21
23	2.76251e+20
24	9.98406e+20
25	4.33026e+20
26	3.01441e+20
27	9.20853e+20
28	1.77516e+19
29	1.99931e+20
30	2.63448e+21
31	1.28316e+20
32	1.50876e+20
33	7.12893e+19
34	7.84519e+20
35	9.99522e+20
36	3.22385e+20
37	1.76602e+21
38	2.62636e+19
39	1.06178e+21
40	5.39055e+20
41	2.08493e+19
42	5.70715e+20
43	5.89189e+20
44	1.14071e+21
45	4.39425e+20
46	4.11399e+20
47	1.83209e+21
48	6.79403e+20
49	3.01762e+21
50	2.28709e+21
51	7.5456e+20
52	7.06989e+20
53	2.9109e+21
54	2.96619e+20
55	4.65598e+20
56	1.13489e+21
57	1.02125e+21
58	6.44545e+20
59	2.177e+20
60	4.39351e+19
61	3.27725e+20
62	2.57665e+20
63	5.98708e+18
64	3.48428e+21
65	9.08266e+19
66	8.35405e+20
67	3.37323e+21
68	2.3287e+20
69	1.81827e+21
70	1.1857e+21
71	1.25195e+21
72	1.48079e+21
73	2.50206e+20
74	1.03902e+21
75	2.01762e+20
76	2.52168e+20
77	3.16698e+20
78	1.00191e+21
79	2.02002e+20
80	4.93491e+20
81	5.44586e+20
82	7.98785e+20
83	4.91708e+20
84	6.70697e+20
85	1.04653e+21
86	8.78628e+20
87	1.84815e+21
88	1.25487e+21
89	1.14126e+21
90	2.06366e+21
91	1.50564e+20
92	1.06726e+21
93	2.37205e+20
94	1.88591e+21
95	1.17655e+21
96	1.48269e+21
97	2.31854e+21
98	2.06491e+21
99	9.50537e+19
