# dimension = 2 sidelength = 10
# x | y | var
0	1.59702e+23
1	3.04311e+22
2	3.22385e+21
3	2.15698e+21
4	1.12971e+21
5	1.30716e+21
6	2.125e+21
7	1.03058e+21
8	2.72863e+20
9	7.33501e+20
10	1.71405e+20
11	1.56195e+21
12	2.07497e+20
13	4.24119e+20
14	1.94357e+20
15	1.74513e+21
16	6.90634e+20
17	4.60051e+20
18	5.08876e+20
19	5.52153e+20
20	5.24651e+20
21	1.52357e+21
22	4.3526e+20
23	7.17788e+20
24	4.9545e+20
25	3.24875e+17
26	1.50882e+20
27	1.21803e+20
28	1.01624e+21
29	2.30109e+21
30	1.02452e+21
31	3.12631e+21
32	1.44369e+21
33	9.89358e+19
34	4.89669e+20
35	1.51045e+20
36	1.80954e+20
37	2.31393e+21
38	8.33477e+20
39	1.88845e+20
40	8.5955e+20
41	4.60716e+20
42	9.24586e+18
43	5.50065e+20
44	1.67418e+20
45	7.59425e+20
46	5.43679e+20
47	6.62474e+20
48	4.96392e+20
49	5.4549e+20
50	7.47909e+19
51	9.04172e+20
52	4.87046e+20
53	1.3976e+21
54	1.13765e+20
55	7.45695e+20
56	1.83069e+20
57	1.34665e+20
58	1.10895e+21
59	4.7787e+20
60	8.54752e+19
61	3.26943e+20
62	5.99348e+20
63	4.4113e+20
64	4.61572e+20
65	3.8304e+20
66	3.74951e+21
67	1.54471e+21
68	4.79487e+20
69	3.01733e+20
70	7.53762e+20
71	1.44715e+21
72	3.70231e+20
73	1.54517e+20
74	1.23322e+20
75	4.39323e+20
76	1.01902e+21
77	4.97155e+20
78	1.88885e+21
79	1.47079e+21
80	2.43706e+18
81	9.9043e+19
82	9.00356e+20
83	8.03509e+20
84	1.68542e+21
85	4.33215e+19
86	5.72241e+20
87	4.56079e+20
88	4.58502e+20
89	3.00131e+20
90	3.00163e+20
91	1.36303e+20
92	9.06348e+20
93	3.98813e+20
94	6.98991e+20
95	1.43748e+20
96	5.12561e+20
97	3.53257e+20
98	1.32066e+21
99	8.1675e+20
