# dimension = 2 sidelength = 10
# x | y | var
0	2.14453e+23
1	1.25981e+22
2	9.68601e+21
3	9.40688e+20
4	1.60813e+21
5	9.12133e+20
6	2.14047e+21
7	6.47538e+20
8	4.58518e+21
9	8.27117e+20
10	5.39389e+20
11	1.03148e+20
12	1.4416e+21
13	3.35576e+20
14	7.169e+20
15	3.1839e+20
16	1.93441e+20
17	4.70211e+20
18	1.05423e+21
19	6.35824e+20
20	2.49476e+21
21	1.00002e+21
22	2.49918e+21
23	1.47385e+21
24	1.14931e+21
25	1.84148e+21
26	1.21504e+21
27	2.40007e+20
28	2.07178e+21
29	7.47466e+20
30	3.39928e+21
31	8.46833e+20
32	3.02837e+20
33	1.1379e+21
34	1.80807e+21
35	4.95422e+20
36	7.82559e+20
37	1.05119e+21
38	4.85277e+20
39	1.64783e+20
40	4.90614e+20
41	1.84069e+21
42	3.07191e+21
43	4.8865e+20
44	1.34888e+21
45	5.80126e+20
46	1.32019e+20
47	4.87416e+20
48	8.94019e+20
49	7.26753e+20
50	6.42246e+20
51	4.71519e+20
52	1.71853e+21
53	1.62383e+21
54	6.15302e+20
55	3.15361e+21
56	2.325e+20
57	1.68014e+20
58	2.61091e+20
59	1.0879e+21
60	9.63603e+20
61	1.76458e+21
62	1.0054e+21
63	7.88723e+20
64	1.39883e+21
65	3.29041e+20
66	9.08673e+19
67	5.77772e+20
68	1.1285e+20
69	8.80854e+19
70	1.51966e+21
71	3.70501e+20
72	4.85277e+20
73	1.80706e+21
74	1.53767e+19
75	3.08197e+21
76	1.8609e+21
77	1.42151e+21
78	2.86658e+20
79	1.3767e+20
80	2.33895e+20
81	2.38239e+20
82	2.3727e+21
83	1.21403e+20
84	6.63166e+20
85	2.06778e+20
86	2.02961e+20
87	5.61181e+20
88	1.24156e+21
89	5.13526e+20
90	8.19961e+19
91	1.68469e+21
92	2.63519e+21
93	5.22028e+20
94	1.96679e+21
95	1.64388e+21
96	8.99548e+20
97	4.9573e+17
98	5.20261e+20
99	5.08432e+20
