# dimension = 2 sidelength = 10
# x | y | var
0	2.30726e+23
1	1.17917e+22
2	1.05234e+22
3	3.50372e+21
4	1.23089e+21
5	9.21808e+20
6	5.40062e+20
7	4.00343e+21
8	5.58364e+21
9	8.01219e+20
10	1.99683e+21
11	2.52163e+21
12	3.14222e+20
13	7.11163e+20
14	2.35347e+20
15	4.56873e+20
16	3.45075e+20
17	8.59096e+20
18	1.51284e+20
19	2.88913e+20
20	2.60575e+21
21	6.47215e+20
22	1.96758e+21
23	5.77515e+21
24	3.00555e+21
25	1.75464e+21
26	4.62727e+20
27	1.4971e+21
28	1.49662e+21
29	2.30107e+20
30	1.23383e+21
31	1.50789e+20
32	3.63388e+20
33	6.30643e+19
34	7.16187e+19
35	9.62452e+19
36	2.89896e+20
37	1.28359e+21
38	8.29891e+20
39	5.12975e+20
40	1.63136e+20
41	1.44141e+21
42	1.02366e+21
43	6.26265e+20
44	7.38247e+20
45	2.7054e+20
46	8.91304e+20
47	1.13265e+20
48	1.64111e+21
49	1.29025e+19
50	8.45214e+20
51	5.11293e+20
52	7.58073e+19
53	1.128e+20
54	1.0908e+21
55	4.35791e+20
56	3.34489e+19
57	4.77271e+21
58	6.36057e+20
59	2.28499e+21
60	9.34645e+20
61	1.34279e+19
62	1.47242e+20
63	1.42276e+20
64	9.53177e+20
65	5.21701e+19
66	1.48293e+21
67	5.48673e+20
68	6.48801e+20
69	1.44041e+21
70	1.69667e+20
71	1.70514e+20
72	1.41659e+20
73	8.30978e+20
74	5.68054e+19
75	6.51627e+20
76	6.34179e+20
77	3.77693e+19
78	1.14342e+20
79	1.86497e+20
80	1.17782e+21
81	9.86041e+20
82	1.06376e+21
83	3.06572e+21
84	2.19021e+21
85	3.5902e+20
86	1.32269e+20
87	1.50841e+21
88	1.57941e+21
89	1.4667e+20
90	3.24701e+20
91	2.23582e+21
92	1.5212e+21
93	2.17016e+21
94	6.77498e+20
95	1.72165e+20
96	3.24824e+21
97	2.57825e+20
98	6.43659e+20
99	2.34775e+20
