# dimension = 2 sidelength = 10
# x | y | var
0	1.87478e+23
1	1.53396e+22
2	1.63102e+21
3	2.40187e+21
4	2.59668e+21
5	1.45651e+21
6	5.23426e+19
7	6.01723e+20
8	3.27179e+21
9	3.72311e+21
10	3.14164e+19
11	1.24486e+21
12	2.31614e+21
13	3.55208e+20
14	2.88674e+20
15	1.84325e+21
16	9.64852e+20
17	1.75613e+21
18	2.33707e+21
19	3.4923e+20
20	6.92205e+20
21	4.33991e+20
22	1.5064e+21
23	1.40394e+21
24	1.16132e+21
25	6.64977e+20
26	2.473e+21
27	1.01184e+21
28	6.98804e+19
29	3.39667e+20
30	2.29345e+21
31	4.31146e+19
32	6.52707e+20
33	1.95687e+21
34	1.6584e+20
35	9.17329e+20
36	7.59369e+20
37	1.31004e+21
38	1.28625e+21
39	6.73665e+20
40	6.0515e+20
41	2.00835e+20
42	2.8049e+21
43	1.18193e+21
44	4.97101e+19
45	5.33879e+19
46	7.00902e+20
47	5.26923e+20
48	1.12457e+21
49	1.33238e+20
50	2.41072e+21
51	5.35561e+20
52	1.30129e+21
53	5.83367e+20
54	6.57498e+20
55	4.21211e+21
56	6.36678e+20
57	2.46914e+20
58	1.55876e+21
59	3.3307e+20
60	2.12886e+20
61	2.86238e+20
62	3.45636e+19
63	7.34716e+20
64	1.26847e+21
65	6.23247e+20
66	7.66729e+20
67	3.49612e+20
68	8.84873e+20
69	8.62241e+20
70	8.16257e+19
71	1.0634e+21
72	3.83133e+20
73	2.26309e+21
74	7.00748e+20
75	1.74166e+21
76	2.2001e+19
77	2.04991e+20
78	1.38999e+20
79	8.33351e+20
80	6.92463e+20
81	1.11788e+21
82	1.09948e+20
83	1.75365e+21
84	5.65057e+20
85	2.06012e+20
86	1.04071e+21
87	9.66167e+20
88	4.46342e+20
89	1.90167e+21
90	2.49238e+20
91	2.89094e+20
92	2.91271e+20
93	3.2828e+21
94	4.43565e+20
95	1.52452e+21
96	9.9463e+20
97	4.66654e+20
98	3.37035e+20
99	2.57935e+20
