# dimension = 2
# nrOfCluster | Time | Size | Radius 
2866	75	197	18	
2867	31	164	9	
2868	14	26	6	
2869	22	55	10	
2870	12	37	6	
2871	121	560	32	
2872	1	1	0	
2873	1	1	0	
2874	1	1	0	
2875	2	2	1	
2876	120	601	25	
2877	1	1	0	
2878	2	2	1	
2879	4	6	2	
2880	2	2	1	
2881	83	593	17	
2882	1	1	0	
2883	4	4	1	
2884	11	13	5	
2885	18	39	5	
2886	8	17	3	
2887	1	1	0	
2888	7	15	4	
2889	8	26	3	
2890	18	35	6	
2891	5	8	3	
2892	7	13	2	
2893	18	33	7	
2894	6	15	3	
2895	13	25	5	
2896	16	47	7	
2897	2	2	1	
2898	2	2	1	
2899	13	24	5	
2900	132	520	32	
2901	32	171	10	
2902	9	21	5	
2903	1	1	0	
2904	144	1845	34	
2905	147	1385	27	
2906	1	1	0	
2907	1	1	0	
2908	3	4	1	
2909	8	22	5	
2910	8	15	3	
2911	17	33	14	
2912	29	48	6	
2913	30	87	12	
2914	31	95	9	
2915	3	3	2	
2916	93	723	28	
2917	7	7	2	
2918	2	2	1	
2919	1	1	0	
2920	21	36	10	
2921	18	54	6	
2922	7	8	4	
2923	43	100	14	
2924	13	48	5	
2925	8	9	3	
2926	1	1	0	
2927	170	1168	32	
2928	51	163	16	
2929	10	12	3	
2930	127	642	26	
2931	1	1	0	
2932	2	3	1	
2933	2	2	1	
2934	2	3	1	
2935	73	369	22	
2936	266	2827	33	
2937	9	17	5	
2938	3	4	1	
2939	17	25	9	
2940	12	18	4	
2941	64	243	14	
2942	9	30	5	
2943	10	16	4	
2944	29	93	9	
2945	234	2126	46	
2946	12	15	4	
2947	10	28	6	
2948	2	2	1	
2949	7	9	4	
2950	132	597	35	
2951	134	673	45	
2952	132	480	41	
2953	11	15	5	
2954	6	7	3	
2955	8	15	4	
2956	5	5	2	
2957	2	2	1	
2958	12	25	4	
2959	13	16	4	
2960	1	1	0	
2961	88	482	24	
2962	33	159	13	
2963	9	14	5	
2964	5	7	3	
2965	44	173	10	
2966	1	1	0	
2967	4	8	3	
2968	21	21	5	
2969	14	35	6	
2970	6	6	2	
2971	212	1761	34	
2972	67	467	30	
2973	1	1	0	
2974	5	9	2	
2975	43	297	11	
2976	29	102	14	
2977	67	305	17	
2978	98	1485	38	
2979	17	32	7	
2980	114	499	29	
2981	1	1	0	
2982	1	1	0	
2983	170	4438	36	
2984	39	87	17	
2985	2	2	1	
2986	4	4	2	
2987	101	780	20	
2988	78	391	32	
2989	11	16	4	
2990	106	772	27	
2991	7	18	3	
2992	112	912	26	
2993	99	425	23	
2994	3	3	1	
2995	2	2	1	
2996	6	12	4	
2997	19	31	5	
2998	129	901	32	
2999	5	5	2	
3000	100	911	31	
3001	67	161	20	
3002	1	1	0	
3003	74	245	18	
3004	1	1	0	
3005	85	416	24	
3006	1	1	0	
3007	2	2	1	
3008	8	13	4	
3009	4	7	2	
3010	3	3	2	
3011	143	819	46	
3012	10	10	3	
3013	6	10	3	
3014	2	2	1	
3015	2	2	1	
3016	12	18	5	
3017	134	1139	35	
3018	34	111	11	
3019	5	9	3	
3020	49	157	16	
3021	12	14	6	
3022	12	19	5	
3023	3	4	1	
3024	11	25	5	
3025	3	3	1	
3026	96	595	26	
3027	1	1	0	
3028	24	40	10	
3029	21	38	10	
3030	2	2	1	
3031	177	676	41	
3032	13	42	9	
3033	8	14	5	
3034	32	93	10	
3035	110	770	22	
3036	2	4	1	
3037	7	8	2	
3038	96	647	24	
3039	18	61	8	
3040	10	12	5	
3041	230	1483	38	
3042	82	272	16	
3043	79	212	17	
3044	27	45	7	
3045	3	5	2	
3046	4	4	1	
3047	226	952	39	
3048	57	252	22	
3049	17	34	8	
3050	102	268	25	
3051	7	14	3	
3052	40	125	17	
3053	9	21	5	
3054	12	16	4	
3055	18	23	5	
3056	5	5	2	
3057	1	1	0	
3058	16	24	6	
3059	67	420	19	
3060	5	8	2	
3061	44	192	15	
3062	1	1	0	
3063	5	6	2	
3064	60	455	20	
3065	2	2	1	
3066	26	55	9	
3067	10	20	5	
3068	162	3511	32	
3069	6	6	2	
3070	8	10	3	
3071	176	828	24	
3072	38	111	8	
3073	2	2	1	
3074	4	5	2	
3075	25	53	5	
3076	6	6	2	
3077	1	1	0	
3078	1	1	0	
3079	58	192	17	
3080	181	2482	43	
3081	2	2	1	
3082	33	69	9	
3083	18	40	6	
3084	18	50	6	
3085	201	1032	37	
3086	119	790	37	
3087	241	2816	46	
3088	3	3	1	
3089	20	42	10	
3090	68	290	20	
3091	6	9	4	
3092	78	375	19	
3093	30	129	15	
3094	69	290	18	
3095	18	91	7	
3096	145	3096	35	
3097	42	173	23	
3098	1	1	0	
3099	18	76	7	
3100	12	19	6	
3101	13	19	7	
3102	2	2	1	
3103	26	98	8	
3104	6	8	2	
3105	1	1	0	
3106	88	800	31	
3107	4	5	2	
3108	201	865	34	
3109	68	258	26	
3110	6	11	3	
3111	4	6	1	
3112	57	453	16	
3113	3	5	1	
3114	11	24	7	
3115	2	2	1	
3116	199	2047	42	
3117	2	3	1	
3118	3	4	2	
3119	3	3	2	
3120	5	8	3	
3121	2	2	1	
3122	18	44	5	
3123	61	590	21	
3124	34	94	13	
3125	54	302	11	
3126	2	2	1	
3127	127	1276	31	
3128	4	5	2	
3129	16	34	9	
3130	156	848	21	
3131	3	5	2	
3132	4	4	1	
3133	1	1	0	
3134	38	114	16	
3135	1	1	0	
3136	5	6	2	
3137	1	1	0	
3138	68	368	23	
3139	93	382	30	
3140	1	1	0	
3141	3	4	1	
3142	22	35	7	
3143	34	102	14	
3144	132	687	37	
3145	38	102	13	
3146	52	160	14	
3147	2	2	1	
3148	1	1	0	
3149	81	726	20	
3150	1	1	0	
3151	29	65	14	
3152	4	4	1	
3153	8	9	2	
3154	3	3	1	
3155	9	12	6	
3156	83	1337	25	
3157	2	2	1	
3158	24	65	6	
3159	131	753	40	
3160	85	570	33	
3161	4	7	3	
3162	1	1	0	
3163	4	6	1	
3164	73	610	18	
3165	1	1	0	
3166	9	22	4	
3167	76	345	19	
3168	4	4	2	
3169	114	371	25	
3170	3	5	2	
3171	3	3	2	
3172	5	7	4	
3173	18	46	10	
3174	1	1	0	
3175	19	63	9	
3176	1	1	0	
3177	1	1	0	
3178	12	14	3	
3179	13	18	5	
3180	17	54	7	
3181	3	3	1	
3182	5	5	3	
3183	1	1	0	
3184	6	7	3	
3185	6	7	1	
3186	5	5	2	
3187	160	2391	40	
3188	3	3	2	
3189	13	30	6	
3190	1	1	0	
3191	46	189	10	
3192	243	2126	49	
3193	18	46	9	
3194	1	1	0	
3195	10	14	3	
3196	108	430	32	
3197	4	4	1	
3198	11	28	5	
3199	27	55	9	
3200	6	7	4	
3201	181	1000	48	
3202	48	256	12	
3203	1	1	0	
3204	101	857	26	
3205	95	543	28	
3206	2	2	1	
3207	3	3	2	
3208	22	118	7	
3209	117	479	27	
3210	8	8	3	
3211	67	473	18	
3212	2	2	1	
3213	3	3	1	
3214	3	3	1	
3215	3	5	1	
3216	1	1	0	
3217	187	4241	41	
3218	4	7	2	
3219	10	16	5	
3220	1	1	0	
3221	3	4	1	
3222	1	1	0	
3223	1	1	0	
3224	111	959	38	
3225	2	2	1	
3226	41	121	17	
3227	153	654	35	
3228	15	24	4	
3229	231	2582	44	
3230	149	742	33	
3231	25	57	9	
3232	1	1	0	
3233	84	352	36	
3234	93	766	27	
3235	5	6	2	
3236	2	2	1	
3237	1	1	0	
3238	1	1	0	
3239	2	2	1	
3240	121	467	27	
3241	76	440	23	
3242	13	23	5	
3243	40	91	14	
3244	70	284	18	
3245	6	8	4	
3246	58	139	19	
3247	2	2	1	
3248	5	10	3	
3249	107	1737	32	
3250	17	25	5	
3251	159	720	35	
3252	57	261	18	
3253	1	1	0	
3254	19	52	7	
3255	31	120	13	
3256	54	155	18	
3257	14	20	6	
3258	37	54	10	
3259	1	1	0	
3260	129	2280	29	
3261	14	47	6	
3262	69	308	27	
3263	113	1200	33	
3264	7	8	3	
3265	5	6	3	
3266	67	550	21	
3267	3	3	2	
3268	156	759	40	
3269	2	2	1	
3270	147	907	29	
3271	38	120	15	
3272	44	157	18	
3273	5	7	2	
3274	4	5	2	
3275	44	156	18	
3276	1	1	0	
3277	100	364	29	
3278	154	1333	38	
3279	33	89	9	
3280	7	9	2	
3281	16	45	5	
3282	8	14	4	
3283	29	66	9	
3284	12	32	4	
3285	99	803	33	
3286	9	18	5	
3287	9	14	5	
3288	4	6	2	
3289	3	3	2	
3290	2	3	1	
3291	1	1	0	
3292	90	1080	28	
3293	20	42	11	
3294	12	33	5	
3295	172	3523	29	
3296	136	790	30	
3297	56	249	20	
3298	3	5	1	
3299	2	2	1	
3300	6	10	4	
3301	4	4	2	
3302	146	1577	41	
3303	1	1	0	
3304	4	4	3	
3305	5	7	2	
3306	1	1	0	
3307	3	3	2	
3308	7	10	2	
3309	3	5	2	
3310	24	65	11	
3311	52	110	16	
3312	1	1	0	
3313	2	2	1	
3314	3	5	1	
3315	95	591	35	
3316	38	104	14	
3317	121	654	25	
3318	171	1905	45	
3319	2	2	1	
3320	124	452	29	
3321	51	128	14	
3322	33	57	13	
3323	1	1	0	
3324	2	2	1	
3325	6	7	3	
3326	1	1	0	
3327	30	59	7	
3328	11	17	3	
3329	3	3	1	
3330	13	52	6	
3331	15	69	7	
3332	2	2	1	
3333	4	5	2	
3334	6	10	5	
3335	6	9	3	
3336	6	10	3	
3337	21	66	10	
3338	15	36	7	
3339	92	374	16	
3340	6	7	2	
3341	2	3	1	
3342	31	53	10	
3343	5	12	2	
3344	2	3	1	
3345	137	905	34	
3346	5	5	2	
3347	11	15	6	
3348	17	41	6	
3349	13	29	8	
3350	3	4	1	
3351	1	1	0	
3352	160	1668	37	
3353	3	4	2	
3354	2	3	1	
3355	8	10	3	
3356	98	776	35	
3357	86	566	33	
3358	72	539	30	
3359	11	17	3	
3360	128	1952	40	
3361	5	5	2	
3362	2	2	1	
3363	54	290	15	
3364	14	23	7	
3365	20	45	11	
3366	28	99	16	
3367	1	1	0	
3368	3	5	2	
3369	14	39	7	
3370	101	1181	33	
3371	108	666	29	
3372	3	3	1	
3373	26	58	10	
3374	114	1822	29	
3375	71	275	17	
3376	13	24	5	
3377	82	229	24	
3378	1	1	0	
3379	37	123	15	
3380	1	1	0	
3381	133	595	22	
3382	23	60	7	
3383	18	72	11	
3384	6	7	3	
3385	29	71	12	
3386	1	1	0	
3387	29	113	8	
3388	7	9	3	
3389	2	2	1	
3390	5	12	3	
3391	2	2	1	
3392	10	22	5	
3393	50	276	16	
3394	6	8	4	
3395	4	6	2	
3396	85	216	16	
3397	111	711	24	
3398	21	40	7	
3399	3	3	1	
3400	1	1	0	
3401	3	3	1	
3402	21	32	7	
3403	12	22	8	
3404	130	444	21	
3405	7	9	4	
3406	3	3	2	
3407	109	443	29	
3408	136	1835	36	
3409	78	237	19	
3410	1	1	0	
3411	2	2	1	
3412	4	4	2	
3413	42	154	12	
3414	1	1	0	
3415	62	238	21	
3416	72	371	28	
3417	3	4	1	
3418	98	382	17	
3419	1	1	0	
3420	14	26	7	
3421	4	6	3	
3422	2	2	1	
3423	22	45	7	
3424	9	30	6	
3425	1	1	0	
3426	150	1477	34	
3427	8	26	3	
3428	115	791	36	
3429	134	611	31	
3430	9	11	5	
3431	104	660	32	
3432	12	27	7	
3433	75	495	31	
3434	2	2	1	
3435	132	720	33	
3436	2	2	1	
3437	47	268	14	
3438	96	545	24	
3439	54	253	20	
3440	16	42	6	
3441	14	23	3	
3442	6	11	3	
3443	1	1	0	
3444	2	2	1	
3445	37	79	10	
3446	18	44	6	
3447	52	172	14	
3448	44	137	14	
3449	1	1	0	
3450	67	234	15	
3451	50	97	13	
3452	215	1224	44	
3453	6	6	3	
3454	67	190	17	
3455	1	1	0	
3456	2	2	1	
3457	5	8	2	
3458	5	7	2	
3459	82	1043	34	
3460	12	25	5	
3461	80	477	24	
3462	24	56	8	
3463	16	29	7	
3464	12	16	4	
3465	2	2	1	
3466	2	2	1	
3467	79	752	29	
3468	1	1	0	
3469	31	115	10	
3470	36	86	8	
3471	19	84	7	
3472	2	2	1	
3473	119	766	26	
3474	21	28	11	
3475	88	429	23	
3476	20	35	10	
3477	9	22	4	
3478	2	2	1	
3479	1	1	0	
3480	38	91	8	
3481	9	16	4	
3482	5	10	3	
3483	37	90	17	
3484	1	1	0	
3485	95	752	25	
3486	3	4	1	
3487	175	2623	31	
3488	2	2	1	
3489	53	155	21	
3490	21	58	9	
3491	49	81	15	
3492	16	40	6	
3493	11	20	5	
3494	10	13	4	
3495	2	2	1	
3496	54	210	23	
3497	28	73	9	
3498	1	1	0	
3499	6	7	2	
3500	17	62	8	
3501	2	2	1	
3502	1	1	0	
3503	162	1591	30	
3504	7	11	3	
3505	89	429	24	
3506	5	11	4	
3507	2	2	1	
3508	6	8	2	
3509	36	151	13	
3510	174	2331	31	
3511	87	360	18	
3512	21	51	10	
3513	2	2	1	
3514	116	559	29	
3515	2	2	1	
3516	4	4	1	
3517	2	2	1	
3518	158	1705	43	
3519	93	1465	21	
3520	84	363	21	
3521	6	8	3	
3522	124	2585	37	
3523	151	1088	28	
3524	66	474	18	
3525	2	2	1	
3526	41	86	10	
3527	28	58	10	
3528	82	228	20	
3529	44	176	18	
3530	4	4	3	
3531	13	22	7	
3532	6	9	2	
3533	34	150	13	
3534	4	4	1	
3535	17	46	7	
3536	19	64	10	
3537	3	3	1	
3538	134	573	36	
3539	94	883	34	
3540	132	1850	36	
3541	95	445	32	
3542	1	1	0	
3543	1	1	0	
3544	3	4	2	
3545	2	2	1	
3546	12	24	6	
3547	74	851	31	
3548	2	2	1	
3549	159	1349	27	
3550	1	1	0	
3551	8	8	2	
3552	106	996	31	
3553	40	60	9	
3554	9	12	5	
3555	15	41	7	
3556	2	3	1	
3557	3	3	1	
3558	7	7	3	
3559	1	1	0	
3560	85	575	30	
3561	9	20	5	
3562	45	209	13	
3563	68	299	24	
3564	9	20	3	
3565	67	511	18	
3566	16	34	6	
3567	20	60	6	
3568	138	687	34	
3569	6	6	2	
3570	1	1	0	
3571	16	30	6	
3572	135	2672	32	
3573	7	21	4	
3574	39	141	15	
3575	16	23	5	
3576	26	74	7	
3577	181	1425	44	
3578	21	33	9	
3579	231	1733	32	
3580	47	135	23	
3581	10	18	5	
3582	4	9	2	
3583	76	453	25	
3584	1	1	0	
3585	72	376	18	
3586	89	726	26	
3587	25	43	8	
3588	1	1	0	
3589	18	44	7	
3590	110	878	44	
3591	45	259	15	
3592	1	1	0	
3593	2	2	1	
3594	1	1	0	
3595	3	3	2	
3596	68	266	20	
3597	63	366	26	
3598	14	39	5	
3599	4	6	3	
3600	23	50	6	
3601	2	3	1	
3602	4	4	2	
3603	3	4	1	
3604	65	263	21	
3605	167	1705	45	
3606	50	132	15	
3607	54	149	11	
3608	6	8	2	
3609	10	18	5	
3610	10	14	3	
3611	88	287	21	
3612	13	34	4	
3613	15	31	6	
3614	169	1833	40	
3615	57	388	16	
3616	17	32	6	
3617	49	167	17	
3618	45	232	13	
3619	5	5	2	
3620	6	8	3	
3621	5	5	1	
3622	23	85	10	
3623	1	1	0	
3624	13	35	4	
3625	6	14	4	
3626	1	1	0	
3627	36	117	15	
3628	13	34	6	
3629	3	3	1	
3630	155	808	40	
3631	99	405	29	
3632	114	587	31	
3633	86	257	20	
3634	5	10	2	
3635	26	85	14	
3636	1	1	0	
3637	14	34	5	
3638	1	1	0	
3639	46	104	13	
3640	5	5	3	
3641	197	1752	47	
3642	1	1	0	
3643	77	421	19	
3644	1	1	0	
3645	1	1	0	
3646	2	3	1	
3647	6	13	4	
3648	25	39	7	
3649	39	101	9	
3650	2	2	1	
3651	1	1	0	
3652	91	612	31	
3653	36	100	12	
3654	3	3	1	
3655	16	39	7	
3656	15	32	7	
3657	13	29	5	
3658	20	53	7	
3659	120	1089	24	
3660	56	234	21	
3661	1	1	0	
3662	1	1	0	
3663	49	165	13	
3664	33	131	12	
3665	15	46	9	
3666	103	961	26	
3667	1	1	0	
3668	1	1	0	
3669	8	9	3	
3670	1	1	0	
3671	7	10	4	
3672	18	72	9	
3673	7	9	2	
3674	2	2	1	
3675	1	1	0	
3676	23	75	11	
3677	30	53	13	
3678	3	4	1	
3679	44	227	18	
3680	1	1	0	
3681	140	1431	42	
3682	3	3	2	
3683	1	1	0	
3684	4	6	2	
3685	3	3	1	
3686	182	1772	38	
3687	83	604	21	
3688	2	2	1	
3689	44	232	15	
3690	77	267	18	
3691	21	50	7	
3692	110	447	26	
3693	1	1	0	
3694	113	368	26	
3695	3	4	2	
3696	5	8	2	
3697	55	160	17	
3698	63	200	22	
3699	136	662	30	
3700	164	965	43	
3701	7	8	3	
3702	65	299	25	
3703	2	2	1	
3704	64	235	17	
3705	2	2	1	
3706	2	2	1	
3707	10	15	5	
3708	1	1	0	
3709	26	95	10	
3710	79	703	28	
3711	2	2	1	
3712	149	1332	44	
3713	23	100	11	
3714	18	35	7	
3715	2	3	1	
3716	157	602	32	
3717	4	6	1	
3718	2	2	1	
3719	13	40	6	
3720	25	94	9	
3721	23	67	10	
3722	50	185	13	
3723	174	1599	23	
3724	35	97	8	
3725	40	130	17	
3726	5	8	3	
3727	114	597	24	
3728	8	12	5	
3729	1	1	0	
3730	2	2	1	
3731	3	4	2	
3732	2	2	1	
3733	5	5	4	
3734	5	11	3	
3735	1	1	0	
3736	17	54	7	
3737	20	59	7	
3738	2	2	1	
3739	180	833	51	
3740	70	384	14	
3741	25	102	8	
3742	27	67	7	
3743	7	14	5	
3744	91	594	32	
3745	82	399	23	
3746	7	14	3	
3747	3	3	1	
3748	87	371	18	
3749	34	148	15	
3750	13	16	5	
3751	56	229	19	
3752	42	189	12	
3753	27	38	7	
3754	2	2	1	
3755	20	65	7	
3756	152	708	39	
3757	18	22	6	
3758	17	26	8	
3759	168	1091	42	
3760	142	767	40	
3761	3	4	1	
3762	59	177	25	
3763	3	5	2	
3764	52	330	25	
3765	2	2	1	
3766	121	1289	30	
3767	23	49	8	
3768	1	1	0	
3769	197	767	31	
3770	4	5	2	
3771	32	83	10	
3772	58	637	21	
3773	2	2	1	
3774	40	111	16	
3775	19	51	9	
3776	20	49	10	
3777	106	440	29	
3778	4	4	1	
3779	2	2	1	
3780	2	2	1	
3781	8	13	3	
3782	150	794	33	
3783	89	454	32	
3784	152	944	36	
3785	18	31	9	
3786	45	239	10	
3787	20	23	4	
3788	91	704	29	
3789	4	5	2	
3790	179	752	35	
3791	14	26	8	
3792	41	213	12	
3793	1	1	0	
3794	96	1281	27	
3795	2	2	1	
3796	4	5	3	
3797	129	532	30	
3798	1	1	0	
3799	2	2	1	
3800	177	3449	43	
3801	7	11	3	
3802	1	1	0	
3803	22	111	9	
3804	11	29	7	
3805	40	171	13	
3806	48	213	11	
3807	1	1	0	
3808	3	4	2	
3809	1	1	0	
3810	8	14	4	
3811	14	46	6	
3812	80	600	25	
3813	179	3039	47	
3814	8	9	5	
3815	17	49	6	
3816	1	1	0	
3817	93	1002	32	
3818	59	188	30	
3819	7	10	3	
3820	138	1209	36	
3821	17	43	6	
3822	48	92	11	
3823	2	2	1	
3824	1	1	0	
3825	2	2	1	
3826	60	363	19	
3827	154	1141	44	
3828	8	18	3	
3829	31	183	12	
3830	51	298	16	
3831	7	11	3	
3832	29	70	9	
3833	13	44	8	
3834	18	33	5	
3835	155	1017	49	
3836	8	13	2	
3837	77	265	19	
3838	2	2	1	
3839	1	1	0	
3840	12	22	6	
3841	1	1	0	
3842	173	1575	42	
3843	16	47	5	
3844	21	48	12	
3845	124	1555	33	
3846	1	1	0	
3847	14	35	6	
3848	1	1	0	
3849	2	3	1	
3850	2	2	1	
3851	1	1	0	
3852	33	77	12	
3853	1	1	0	
3854	7	11	3	
3855	233	1246	52	
3856	30	83	14	
3857	8	9	5	
3858	8	9	3	
3859	4	5	2	
3860	4	6	2	
3861	4	5	2	
3862	42	203	18	
3863	32	116	7	
3864	5	6	2	
3865	4	5	2	
3866	47	168	14	
3867	1	1	0	
3868	57	213	13	
3869	12	22	4	
3870	6	8	2	
3871	4	5	3	
3872	20	72	8	
3873	125	663	30	
3874	1	1	0	
3875	22	42	10	
3876	140	803	25	
3877	4	4	3	
3878	4	6	1	
3879	12	18	3	
3880	9	19	4	
3881	10	16	5	
3882	1	1	0	
3883	30	94	11	
3884	1	1	0	
3885	1	1	0	
3886	171	1862	34	
3887	88	511	29	
3888	35	154	10	
3889	53	139	19	
3890	8	11	2	
3891	5	10	3	
3892	121	613	32	
3893	5	10	3	
3894	73	318	26	
3895	238	2215	41	
3896	24	55	8	
3897	90	482	21	
3898	2	2	1	
3899	3	3	1	
3900	163	1396	39	
3901	49	121	12	
3902	1	1	0	
3903	1	1	0	
3904	8	12	4	
3905	21	43	9	
3906	25	65	6	
3907	166	861	28	
3908	106	1705	29	
3909	9	11	5	
3910	42	332	11	
3911	18	30	6	
3912	1	1	0	
3913	17	74	9	
3914	18	57	10	
3915	33	87	11	
3916	1	1	0	
3917	2	2	1	
3918	61	410	19	
3919	101	535	19	
3920	9	15	4	
3921	35	214	11	
3922	13	27	6	
3923	119	478	25	
3924	136	1311	30	
3925	3	4	2	
3926	10	15	5	
3927	7	11	3	
3928	1	1	0	
3929	6	8	2	
3930	124	473	28	
3931	7	16	4	
3932	1	1	0	
3933	1	1	0	
3934	30	75	12	
3935	1	1	0	
3936	76	474	27	
3937	22	66	9	
3938	22	81	7	
3939	24	62	7	
3940	2	2	1	
3941	77	495	26	
3942	16	36	9	
3943	39	211	13	
3944	13	25	6	
3945	3	3	2	
3946	60	305	23	
3947	2	2	1	
3948	136	2041	41	
3949	62	209	22	
3950	8	23	5	
3951	1	1	0	
3952	3	4	1	
3953	151	2096	29	
3954	1	1	0	
3955	163	649	33	
3956	1	1	0	
3957	22	48	11	
3958	6	6	2	
3959	103	360	38	
3960	12	27	5	
3961	162	1060	32	
3962	6	7	3	
3963	6	9	3	
3964	93	740	23	
3965	18	45	7	
3966	9	21	3	
3967	52	179	12	
3968	1	1	0	
3969	15	23	6	
3970	25	74	8	
3971	5	6	2	
3972	30	45	11	
3973	9	16	5	
3974	2	2	1	
3975	24	98	15	
3976	34	148	10	
3977	9	22	5	
3978	14	30	8	
3979	261	2654	34	
3980	96	1178	28	
3981	50	123	16	
3982	12	28	5	
3983	139	1563	40	
3984	46	128	10	
3985	36	89	15	
3986	3	3	1	
3987	1	1	0	
3988	37	136	14	
3989	40	135	13	
3990	24	49	6	
3991	13	30	5	
3992	10	16	3	
3993	3	3	1	
3994	3	3	2	
3995	58	300	12	
3996	270	2393	43	
3997	136	1105	30	
3998	13	19	4	
3999	17	26	7	
4000	23	58	9	
4001	3	6	2	
4002	3	3	2	
4003	2	2	1	
4004	6	8	2	
4005	18	33	5	
4006	3	3	2	
4007	7	7	3	
4008	5	10	2	
4009	11	40	6	
4010	5	5	3	
4011	16	29	4	
4012	17	24	6	
4013	4	9	2	
4014	2	2	1	
4015	7	10	4	
4016	100	547	24	
4017	61	187	23	
4018	2	2	1	
4019	2	2	1	
4020	9	21	4	
4021	187	926	29	
4022	1	1	0	
4023	163	3356	34	
4024	59	238	15	
4025	266	1850	35	
4026	12	50	5	
4027	173	1280	30	
4028	3	5	1	
4029	30	55	13	
4030	7	9	3	
4031	2	2	1	
4032	1	1	0	
4033	2	2	1	
4034	167	1038	48	
4035	87	255	22	
4036	15	30	9	
4037	110	345	27	
4038	3	4	1	
4039	76	617	30	
4040	1	1	0	
4041	15	33	6	
4042	108	453	34	
4043	12	13	5	
4044	34	96	12	
4045	2	3	1	
4046	23	60	8	
4047	1	1	0	
4048	61	189	13	
4049	2	2	1	
4050	34	93	8	
4051	5	7	2	
4052	76	661	22	
4053	9	11	4	
4054	2	3	1	
4055	47	306	15	
4056	7	11	4	
4057	133	2364	42	
4058	3	5	1	
4059	4	4	1	
4060	1	1	0	
4061	1	1	0	
4062	71	203	17	
4063	5	6	2	
4064	13	40	5	
4065	78	268	17	
4066	62	160	16	
4067	1	1	0	
4068	3	3	1	
4069	1	1	0	
4070	4	4	2	
4071	77	360	20	
4072	56	439	16	
4073	1	1	0	
4074	1	1	0	
4075	1	1	0	
4076	77	375	21	
4077	13	51	7	
4078	38	175	8	
4079	12	35	6	
4080	29	71	13	
4081	6	7	3	
4082	29	104	8	
4083	1	1	0	
4084	1	1	0	
4085	39	146	13	
4086	60	182	16	
4087	12	23	4	
4088	1	1	0	
4089	182	920	30	
4090	3	3	1	
4091	1	1	0	
4092	140	553	19	
4093	2	2	1	
4094	122	391	26	
4095	15	38	6	
4096	8	21	4	
4097	3	4	1	
4098	156	860	33	
4099	4	5	2	
4100	8	15	6	
4101	4	6	3	
4102	83	829	28	
4103	10	13	5	
4104	5	11	3	
4105	1	1	0	
4106	7	9	4	
4107	5	5	2	
4108	2	2	1	
4109	2	2	1	
4110	13	55	7	
4111	7	13	3	
4112	6	6	2	
4113	62	209	27	
4114	210	851	46	
4115	10	13	3	
4116	20	33	6	
4117	45	302	18	
4118	49	318	19	
4119	1	1	0	
4120	14	20	2	
4121	3	4	2	
4122	3	3	1	
4123	1	1	0	
4124	3	5	2	
4125	39	64	8	
4126	11	13	6	
4127	72	859	23	
4128	14	32	6	
4129	1	1	0	
4130	1	1	0	
4131	4	4	3	
4132	33	123	12	
4133	37	149	11	
4134	3	3	2	
4135	11	21	4	
4136	50	223	18	
4137	4	6	3	
4138	4	4	3	
4139	8	9	2	
4140	3	3	1	
4141	35	107	12	
4142	72	241	18	
4143	2	2	1	
4144	140	1141	43	
4145	2	2	1	
4146	15	50	6	
4147	63	398	20	
4148	19	48	10	
4149	29	107	11	
4150	22	52	6	
4151	46	113	18	
4152	9	18	3	
4153	58	208	25	
4154	2	2	1	
4155	2	2	1	
4156	36	98	17	
4157	189	655	35	
4158	199	1233	45	
4159	11	23	6	
4160	2	2	1	
4161	22	29	5	
4162	4	4	1	
4163	29	118	8	
4164	7	12	4	
4165	17	54	6	
4166	59	137	12	
4167	63	195	25	
4168	74	375	25	
4169	6	12	3	
4170	4	4	1	
4171	2	2	1	
4172	1	1	0	
4173	66	236	16	
4174	8	16	3	
4175	5	7	3	
4176	125	592	34	
4177	2	2	1	
4178	4	4	2	
4179	97	606	30	
4180	76	729	39	
4181	72	459	22	
4182	3	3	1	
4183	7	9	3	
4184	161	1515	29	
4185	115	1274	29	
4186	4	5	2	
4187	183	965	41	
4188	130	1141	24	
4189	7	10	2	
4190	38	74	12	
4191	12	18	5	
4192	8	19	3	
4193	23	85	9	
4194	6	9	3	
4195	12	13	3	
4196	57	240	21	
4197	34	122	13	
4198	27	46	8	
4199	2	2	1	
4200	17	24	5	
4201	3	5	2	
4202	9	16	5	
4203	1	1	0	
4204	60	343	17	
4205	8	14	3	
4206	5	7	3	
4207	1	1	0	
4208	257	1145	33	
4209	1	1	0	
4210	32	150	11	
4211	20	133	7	
4212	5	7	2	
4213	11	12	5	
4214	24	74	8	
4215	2	2	1	
4216	40	92	20	
4217	16	42	8	
4218	39	94	13	
4219	5	6	2	
4220	1	1	0	
4221	2	2	1	
4222	166	1041	46	
4223	55	290	18	
4224	3	3	2	
4225	5	7	1	
4226	12	31	3	
4227	1	1	0	
4228	3	3	1	
4229	15	43	5	
4230	34	60	9	
4231	14	24	5	
4232	7	16	3	
4233	109	756	36	
4234	37	104	12	
4235	31	62	8	
4236	97	538	39	
4237	13	28	5	
4238	39	74	8	
4239	5	8	3	
4240	7	11	4	
4241	1	1	0	
4242	194	1797	44	
4243	46	135	17	
4244	22	49	8	
4245	3	3	1	
4246	11	27	7	
4247	12	37	5	
4248	26	67	10	
4249	144	608	27	
4250	1	1	0	
4251	4	6	2	
4252	2	3	1	
