# 1 PileNr | 2 averageSlopeLattice | 3 averageSlopeCluster | 4 averageSlopeReached | 5 clustersize
2086	2.15	 2.45205	 1.92174	 73
2087	2.1512	 2.33083	 1.99462	 133
2088	2.132	 2.52	 2.04545	 50
2089	2.1376	 2.44068	 2.01136	 59
2090	2.1284	 3	 2	 1
2091	2.1468	 2.38112	 2.16949	 286
2092	2.14	 2.33992	 2.02077	 253
2093	2.144	 2.93333	 1.78378	 15
2094	2.1472	 3	 2	 1
2095	2.1384	 2.57447	 1.94118	 47
2096	2.1252	 3	 1.7	 3
2097	2.1644	 3	 2.25	 2
2098	2.146	 2.39216	 2.10244	 153
2099	2.1448	 2.65217	 1.90476	 23
2100	2.1464	 2.625	 1.94118	 16
2101	2.1584	 2.52941	 1.97619	 51
2102	2.136	 3	 2.25	 1
2103	2.12	 3	 2.11765	 6
2104	2.1344	 2.75	 1.94737	 8
2105	2.1308	 3	 1.625	 2
2106	2.1368	 2.30267	 2.04471	 337
2107	2.1336	 2.85714	 1.82353	 7
2108	2.1332	 3	 2	 1
2109	2.142	 3	 1.8	 3
2110	2.1384	 2.82353	 1.88889	 17
2111	2.1368	 2.43564	 2.02055	 101
2112	2.1408	 2.42248	 2.13665	 258
2113	2.1364	 2.37037	 2.11905	 162
2114	2.1392	 3	 2	 1
2115	2.1388	 2.35484	 2.09195	 341
2116	2.1532	 2.31236	 2.12431	 922
2117	2.1348	 2.36294	 2.0687	 394
2118	2.1476	 2.41346	 2.12821	 208
2119	2.154	 2.85714	 1.83333	 7
2120	2.1612	 2.66667	 2.04762	 9
2121	2.1552	 2.51515	 1.96078	 33
2122	2.1252	 2.5	 2.06135	 102
2123	2.1464	 3	 2.33333	 4
2124	2.1388	 2.59322	 2.09091	 118
2125	2.1368	 3	 1.8	 1
2126	2.1356	 2.6	 2	 50
2127	2.1476	 2.75	 1.97826	 24
2128	2.1652	 2.57778	 2.10294	 45
2129	2.1336	 2.51667	 2.06452	 60
2130	2.1648	 2.75	 1.7619	 8
2131	2.142	 3	 1.75	 2
2132	2.1544	 3	 1.72727	 3
2133	2.1312	 2.48571	 2.05405	 70
2134	2.1488	 2.66667	 2	 15
2135	2.1552	 2.5283	 2.01099	 53
2136	2.138	 2.26165	 2.14141	 1395
2137	2.14	 2.50794	 2.05825	 63
2138	2.1416	 2.8	 2.1	 10
2139	2.1424	 2.42202	 2.03236	 218
2140	2.134	 3	 2.25	 2
2141	2.1612	 3	 1.4	 1
2142	2.1292	 2.53731	 2.02857	 67
2143	2.1328	 3	 1.8	 1
2144	2.1504	 2.56522	 1.91111	 23
2145	2.1584	 2.52778	 2.07018	 36
2146	2.126	 2.78571	 2.17241	 14
2147	2.1372	 2.61538	 1.98851	 52
2148	2.1272	 2.5	 2.0989	 60
2149	2.1428	 3	 1.6	 1
2150	2.1552	 2.40506	 2.07547	 79
2151	2.1484	 3	 1.4	 1
2152	2.1272	 2.48031	 2.03608	 127
2153	2.1456	 2.37168	 2.09091	 113
2154	2.1544	 2.5122	 2.02846	 164
2155	2.1568	 2.27705	 2.16293	 1072
2156	2.13	 3	 1.63636	 3
2157	2.1292	 2.36777	 2.08599	 242
2158	2.1408	 2.25362	 2.09492	 899
2159	2.1508	 3	 2.05556	 7
2160	2.1388	 2.25759	 2.12034	 1153
2161	2.1392	 2.56818	 2.20339	 44
2162	2.132	 3	 2.25	 1
2163	2.1664	 2.77778	 1.85714	 9
2164	2.1328	 2.65385	 2	 26
2165	2.1292	 3	 2	 2
2166	2.1332	 3	 1.625	 2
2167	2.1368	 3	 1.6	 1
2168	2.154	 2.61538	 1.93878	 26
2169	2.1652	 2.54839	 2.07368	 62
2170	2.1412	 3	 1.6	 1
2171	2.1428	 2.72727	 1.95833	 11
2172	2.1356	 3	 1.8	 1
2173	2.1288	 3	 1.94118	 7
2174	2.1364	 2.51471	 2.10784	 68
2175	2.154	 3	 1.75	 2
2176	2.126	 3	 1.75	 2
2177	2.1424	 2.90909	 1.91667	 11
2178	2.1232	 2.77778	 1.90476	 9
2179	2.126	 3	 1.92857	 4
2180	2.1316	 2.43299	 2.11055	 291
2181	2.1604	 2.34421	 2.1546	 613
2182	2.154	 2.52809	 2.06154	 89
2183	2.1368	 2.75	 1.94118	 16
2184	2.1424	 2.83333	 1.625	 6
2185	2.1588	 2.43353	 2.12832	 173
2186	2.1324	 3	 1.66667	 2
2187	2.1284	 3	 2.1	 3
2188	2.1452	 2.83333	 1.78571	 6
2189	2.1448	 2.81818	 1.84615	 11
2190	2.1692	 3	 2.125	 6
2191	2.1392	 3	 1.94737	 8
2192	2.1324	 2.26081	 2.10081	 1480
2193	2.1428	 2.35659	 2.0339	 129
2194	2.1472	 2.30179	 2.11735	 1004
2195	2.1552	 2.30287	 2.11327	 766
2196	2.1432	 3	 2	 11
2197	2.1452	 2.31579	 2.14025	 589
2198	2.1476	 2.38346	 2.08197	 133
2199	2.14	 3	 2.2	 1
2200	2.1468	 2.57143	 2.21429	 49
2201	2.1496	 2.36792	 2.06164	 106
2202	2.1428	 2.2764	 2.07222	 445
2203	2.138	 2.52778	 2.01587	 36
2204	2.142	 2.875	 2.1875	 8
2205	2.1396	 2.36424	 2.0804	 151
2206	2.1328	 2.48077	 2.0125	 52
2207	2.1348	 2.41398	 2.06615	 186
2208	2.1284	 3	 1.92857	 5
2209	2.1296	 3	 1.75	 2
2210	2.1448	 3	 1.4	 1
2211	2.1392	 2.49405	 2.1308	 168
2212	2.138	 3	 1.875	 2
2213	2.1264	 2.53333	 2.01923	 30
2214	2.148	 2.31665	 2.13225	 979
2215	2.1404	 2.37097	 2.07767	 558
2216	2.122	 2.58696	 1.98718	 46
2217	2.1352	 2.32674	 2.11651	 961
2218	2.15	 3	 1.8	 1
2219	2.1308	 2.56701	 2.10738	 97
2220	2.1356	 2.45349	 2.05512	 86
2221	2.1348	 3	 1.8	 1
2222	2.1312	 2.27519	 2.11157	 1032
2223	2.1484	 2.69231	 1.91489	 26
2224	2.1528	 2.58333	 1.84444	 24
2225	2.1232	 3	 1.75	 1
2226	2.1292	 2.27071	 2.1142	 1171
2227	2.1508	 3	 1.5	 2
2228	2.146	 2.875	 2.10526	 8
2229	2.1364	 2.47761	 2	 67
2230	2.1656	 2.69231	 1.89286	 13
2231	2.1476	 2.9	 1.79167	 10
2232	2.1528	 2.43125	 2.14216	 320
2233	2.1288	 2.40183	 2.0903	 219
2234	2.1376	 2.65	 2	 20
2235	2.1588	 2.41538	 2.08989	 130
2236	2.1464	 2.40278	 1.97222	 72
2237	2.1272	 3	 1.5	 1
2238	2.1376	 2.65	 1.95122	 20
2239	2.1304	 2.875	 2.13043	 8
2240	2.1452	 2.625	 1.96552	 16
2241	2.1252	 3	 1.8	 1
2242	2.1348	 3	 1	 1
2243	2.1488	 2.41791	 1.98	 67
2244	2.136	 3	 1.83333	 2
2245	2.1436	 2.83333	 2.07692	 6
2246	2.1276	 2.29667	 2.13569	 1082
2247	2.1444	 2.7561	 1.95775	 41
2248	2.1368	 2.55319	 2.02667	 47
2249	2.1336	 2.27141	 2.11438	 829
2250	2.1344	 2.45977	 1.99248	 87
2251	2.1452	 3	 1.5	 1
2252	2.154	 2.33	 2.09409	 300
2253	2.1388	 2.37963	 2.03871	 108
2254	2.1532	 2.73684	 1.97222	 19
2255	2.1464	 2.49462	 1.97902	 93
2256	2.1336	 3	 1.8	 1
2257	2.1716	 2.875	 1.7619	 8
2258	2.144	 3	 1.81818	 3
2259	2.138	 2.56075	 2.19118	 107
2260	2.1452	 2.45536	 2.10596	 224
2261	2.132	 2.71429	 2	 7
2262	2.1348	 3	 1.6	 1
2263	2.1536	 2.8	 2	 5
2264	2.158	 2.29592	 2.14366	 1078
2265	2.1492	 2.45455	 1.92593	 33
2266	2.1348	 2.875	 1.9	 8
2267	2.1312	 3	 1.86667	 5
2268	2.1476	 2.76471	 2.06061	 17
2269	2.1524	 2.4125	 2	 80
2270	2.148	 2.22466	 2.12662	 1687
2271	2.1316	 2.71429	 1.95161	 35
2272	2.144	 3	 1.8	 1
2273	2.142	 2.46341	 2.11392	 164
2274	2.1492	 2.37578	 2.1594	 479
2275	2.1396	 2.39924	 2.14199	 263
2276	2.1372	 2.42	 2.06122	 100
2277	2.1348	 2.31324	 2.17021	 929
2278	2.132	 2.34699	 2.08007	 415
2279	2.1232	 2.26522	 2.10286	 739
2280	2.1352	 3	 1.875	 3
2281	2.136	 3	 1.6	 1
2282	2.1316	 2.61111	 2.08333	 18
2283	2.142	 2.41667	 2	 72
2284	2.1496	 2.58333	 2.31818	 12
2285	2.1496	 2.625	 2.03896	 48
2286	2.1464	 3	 2	 2
2287	2.132	 3	 2.08	 11
2288	2.1404	 3	 1.5	 1
2289	2.1432	 3	 1.6	 1
2290	2.1324	 2.72727	 1.93023	 22
2291	2.1496	 3	 1.8	 1
2292	2.154	 3	 1.63636	 3
2293	2.1336	 3	 1.85714	 5
2294	2.1416	 2.59259	 2.04167	 27
2295	2.1336	 3	 1.4	 1
2296	2.1396	 3	 1.6	 1
2297	2.1336	 2.46552	 2.04192	 116
2298	2.1336	 2.31173	 2.09016	 895
2299	2.1416	 2.73684	 2.05	 19
2300	2.136	 2.3263	 2.13578	 521
2301	2.1232	 2.76923	 2.08163	 26
2302	2.1464	 2.8	 1.73913	 10
2303	2.1264	 2.72727	 1.8	 11
2304	2.1492	 2.55556	 1.85417	 27
2305	2.1548	 2.69231	 1.96667	 13
2306	2.146	 2.32239	 2.13471	 518
2307	2.1296	 3	 2.1	 3
2308	2.134	 2.95238	 1.95652	 21
2309	2.142	 2.39062	 2.04819	 64
2310	2.1444	 3	 2.2	 1
2311	2.1552	 3	 2	 1
2312	2.1372	 2.88889	 1.95	 9
2313	2.138	 2.31765	 2.02252	 170
2314	2.1636	 3	 1.8	 1
2315	2.13	 2.74286	 2.04225	 35
2316	2.1408	 2.28512	 2.15513	 1203
2317	2.1368	 2.52	 2.10667	 100
2318	2.1636	 3	 2	 3
2319	2.1376	 2.29344	 2.10535	 1036
2320	2.1556	 3	 1.375	 2
2321	2.134	 2.25381	 2.13907	 1115
2322	2.1464	 2.31215	 2.09354	 362
2323	2.1212	 2.41053	 1.9863	 95
2324	2.1464	 2.35833	 2.08497	 360
2325	2.1412	 2.52427	 2.11688	 103
2326	2.154	 2.52	 2.04651	 25
2327	2.1432	 2.2957	 2.10398	 372
2328	2.1444	 2.6	 1.94444	 30
2329	2.1404	 3	 1.5	 2
2330	2.1416	 2.27487	 2.09594	 975
2331	2.1404	 2.64706	 1.82353	 17
2332	2.1544	 2.6129	 2.01786	 31
2333	2.1448	 3	 1.90909	 3
2334	2.1516	 3	 1.4	 1
2335	2.142	 3	 2	 3
2336	2.1556	 2.60345	 2.08696	 58
2337	2.1368	 2.51613	 2.04545	 31
2338	2.13	 2.75	 1.96875	 16
2339	2.1408	 2.88889	 2.23529	 9
2340	2.1408	 2.44737	 2.10909	 152
2341	2.1372	 2.54902	 2.07407	 51
2342	2.1428	 2.36893	 2.1023	 309
2343	2.132	 3	 2.2	 1
2344	2.142	 3	 1.75	 2
2345	2.1356	 2.367	 2.06888	 297
2346	2.1544	 2.32267	 2.13371	 750
2347	2.132	 2.67647	 2.14035	 34
2348	2.1428	 2.22486	 2.13492	 1850
2349	2.1464	 3	 1.8	 1
2350	2.1444	 3	 1.92857	 5
2351	2.134	 2.5	 2.03488	 54
2352	2.1516	 3	 1.76923	 4
2353	2.1724	 3	 1.8	 1
2354	2.1232	 2.5	 1.975	 26
2355	2.1356	 2.52174	 2.12381	 69
2356	2.1396	 2.8	 1.93548	 15
2357	2.142	 2.52273	 1.98425	 88
2358	2.1336	 2.4878	 2.02222	 123
2359	2.1416	 3	 2.2	 1
2360	2.136	 2.83333	 2.0625	 6
2361	2.1276	 2.35638	 2.07341	 376
2362	2.1244	 2.45455	 1.98969	 66
2363	2.1412	 2.37461	 2.11707	 323
2364	2.1372	 2.41892	 2.03349	 148
2365	2.1552	 2.71429	 1.83333	 7
2366	2.1468	 2.2704	 2.16074	 1642
2367	2.1416	 2.66667	 2.17391	 15
2368	2.1452	 2.3631	 2.05263	 168
2369	2.148	 2.72727	 1.90909	 11
2370	2.1372	 2.54167	 2.06757	 48
2371	2.1396	 2.49697	 2.02049	 165
2372	2.1396	 2.47368	 2.06087	 76
2373	2.1444	 2.66667	 1.96774	 15
2374	2.1656	 3	 1.875	 2
2375	2.154	 2.28605	 2.14453	 1262
2376	2.1428	 2.66667	 2.18519	 33
2377	2.1412	 2.32296	 2.07186	 257
2378	2.1264	 2.63636	 2.04167	 11
2379	2.1384	 2.875	 2.10526	 8
2380	2.1516	 2.4359	 2.10366	 117
2381	2.1432	 2.59459	 2.11966	 148
2382	2.1484	 2.31419	 2.11486	 853
2383	2.1292	 2.35577	 2.04861	 104
2384	2.1324	 2.30995	 2.10349	 613
2385	2.1364	 2.75	 1.95	 8
2386	2.1328	 3	 2.2	 1
2387	2.148	 2.37327	 2.05085	 217
2388	2.1468	 2.29795	 2.09845	 782
2389	2.1348	 2.46018	 2.06728	 226
2390	2.1576	 2.43902	 2.1	 82
2391	2.164	 3	 1.64286	 5
2392	2.1508	 2.37722	 2.159	 395
2393	2.1648	 2.29024	 2.13103	 758
2394	2.1324	 2.2965	 2.06022	 371
2395	2.1768	 2.38596	 2.09091	 285
2396	2.1552	 3	 2.25	 2
2397	2.1372	 2.9375	 1.88889	 16
2398	2.1456	 3	 1.90909	 3
2399	2.1492	 2.31484	 2.16973	 1280
2400	2.1628	 2.58621	 1.97727	 29
2401	2.1444	 3	 1.81481	 11
2402	2.1372	 2.9	 1.92	 10
2403	2.1308	 3	 1.83333	 4
2404	2.142	 2.78947	 2.14286	 19
2405	2.1312	 3	 1.8	 1
2406	2.15	 2.58333	 1.84615	 12
2407	2.1524	 2.64286	 2.11364	 28
2408	2.1248	 2.875	 1.9	 8
2409	2.1472	 3	 1	 1
2410	2.1604	 2.64103	 2.05634	 39
2411	2.1424	 3	 1.8	 1
2412	2.1432	 2.75	 1.9	 8
2413	2.1408	 2.83333	 1.88889	 12
2414	2.1444	 2.8	 1.875	 10
2415	2.1432	 2.52542	 2.12766	 59
2416	2.1436	 2.41803	 2.08772	 122
2417	2.1316	 3	 1.375	 2
2418	2.1372	 2.6875	 1.85294	 16
2419	2.1356	 3	 1.57143	 2
2420	2.1476	 2.26958	 2.13793	 1417
2421	2.1668	 2.60976	 2.12857	 41
2422	2.1416	 2.54688	 2.13684	 64
2423	2.1548	 2.48305	 2.05172	 118
2424	2.132	 3	 1.4	 1
2425	2.1532	 3	 1.72727	 3
2426	2.1316	 3	 1.85714	 5
2427	2.126	 2.36777	 2.10063	 242
2428	2.1348	 2.47619	 2.04225	 42
2429	2.1564	 2.8125	 1.96774	 16
2430	2.1236	 2.67442	 2.07042	 43
2431	2.14	 2.75	 2.1875	 16
2432	2.1288	 2.69231	 1.93103	 13
2433	2.1296	 2.70833	 2	 24
2434	2.1456	 3	 1.4	 1
2435	2.1448	 3	 1.8	 1
2436	2.1448	 3	 1.92857	 5
2437	2.1432	 3	 2	 6
2438	2.1304	 3	 1.5	 3
2439	2.1376	 2.52381	 2.1194	 42
2440	2.1492	 3	 2	 5
2441	2.1376	 2.39815	 2.08553	 108
2442	2.166	 3	 1.875	 2
2443	2.1376	 2.38961	 2.14187	 231
2444	2.1308	 2.71429	 2.08	 14
2445	2.138	 3	 2	 1
2446	2.1428	 3	 1.8	 1
2447	2.1236	 2.33333	 2.11111	 273
2448	2.14	 3	 2	 1
2449	2.13	 2.5	 1.96774	 36
2450	2.1392	 3	 2	 12
2451	2.1352	 2.92	 1.98	 25
2452	2.1284	 2.4955	 2.04094	 111
2453	2.142	 2.48309	 2.05842	 207
2454	2.1604	 3	 1.4	 1
2455	2.1456	 2.28082	 2.13701	 1168
2456	2.1316	 3	 1.6	 1
2457	2.164	 2.51087	 2.01379	 92
2458	2.1476	 3	 1.8	 3
2459	2.1664	 2.61538	 1.97917	 26
2460	2.1636	 2.31502	 2.07353	 273
2461	2.1308	 3	 1.7	 3
2462	2.14	 2.28795	 2.10886	 448
2463	2.1376	 3	 1.9375	 6
2464	2.1596	 2.52727	 2.07059	 55
2465	2.1352	 2.57895	 2	 19
2466	2.1652	 2.81818	 1.95833	 11
2467	2.1528	 2.53623	 2.05607	 69
2468	2.122	 3	 1.8	 1
2469	2.1384	 2.28231	 2.0893	 797
2470	2.1404	 2.92308	 1.84848	 13
2471	2.1576	 2.40116	 2.09735	 172
2472	2.1324	 3	 2	 3
2473	2.13	 3	 2.2	 1
2474	2.1388	 2.72727	 2	 11
2475	2.1576	 2.78947	 1.94595	 19
2476	2.1504	 2.83333	 1.85185	 12
2477	2.1628	 2.27333	 2.15685	 1361
2478	2.1628	 2.40708	 2.08333	 113
2479	2.1252	 2.37209	 2	 172
2480	2.1316	 3	 1.66667	 4
2481	2.1392	 2.75	 2	 16
2482	2.1372	 2.35247	 2.09148	 627
2483	2.142	 2.36409	 2.12895	 607
2484	2.138	 2.43	 2.06522	 200
2485	2.1264	 2.875	 2	 8
2486	2.1448	 2.26242	 2.11527	 1490
2487	2.136	 2.88889	 1.85	 9
2488	2.1412	 2.2786	 2.09718	 1084
2489	2.1536	 2.63043	 2.19672	 46
2490	2.1448	 3	 1.875	 2
2491	2.1484	 2.83333	 1.6875	 6
2492	2.152	 2.57576	 2.05172	 33
2493	2.1292	 2.4375	 2.0069	 96
2494	2.148	 2.39062	 2.09804	 192
2495	2.1524	 3	 1.6	 3
2496	2.1284	 2.40107	 2.09127	 187
2497	2.1548	 2.75	 1.66667	 4
2498	2.1404	 3	 2	 2
2499	2.1336	 3	 1.875	 6
2500	2.1468	 2.83333	 1.81481	 12
2501	2.1512	 3	 2.2	 1
2502	2.1464	 3	 2.16667	 4
2503	2.1468	 2.5	 1.97561	 54
2504	2.1244	 2.55556	 1.97015	 81
2505	2.1528	 2.72222	 1.97436	 18
2506	2.1544	 2.75	 2.3	 4
2507	2.1624	 2.33546	 2.11097	 626
2508	2.1592	 2.71429	 2	 14
2509	2.13	 2.66667	 2	 12
2510	2.14	 2.61972	 2.10256	 71
2511	2.1448	 3	 1.875	 6
2512	2.1616	 3	 1.90909	 4
2513	2.1272	 3	 1.625	 2
2514	2.1424	 2.60784	 2	 51
2515	2.1344	 2.36283	 2.05882	 226
2516	2.15	 3	 2	 5
2517	2.132	 2.66667	 1.87097	 15
2518	2.1356	 3	 1.8	 1
2519	2.132	 2.68421	 1.94444	 19
2520	2.1416	 2.6	 2.22449	 35
2521	2.1284	 2.39698	 2.13258	 199
2522	2.1596	 3	 2	 1
2523	2.1424	 2.52	 2.07895	 100
2524	2.1488	 2.50943	 2.01136	 53
2525	2.136	 2.81818	 2.07407	 11
2526	2.1328	 2.42056	 2.04348	 107
2527	2.1292	 3	 1.82353	 5
2528	2.1508	 2.46875	 1.93069	 64
2529	2.158	 2.57447	 1.95181	 47
2530	2.1724	 2.63889	 2	 36
2531	2.1608	 3	 1.85714	 5
2532	2.134	 3	 1.625	 2
2533	2.1524	 2.47458	 2.03297	 59
2534	2.1568	 2.45318	 2.09091	 267
2535	2.1288	 2.76471	 1.85294	 17
2536	2.1432	 2.64103	 2.09677	 39
2537	2.1368	 2.42623	 2.02105	 61
2538	2.1532	 2.84615	 2.08696	 13
2539	2.1404	 2.83333	 2.23077	 6
2540	2.1332	 2.63636	 2.19444	 22
2541	2.1384	 2.31435	 2.09945	 439
2542	2.1532	 2.42857	 2.09036	 119
2543	2.134	 2.3038	 2.11882	 790
2544	2.1332	 2.83333	 2.1875	 6
2545	2.1136	 2.625	 2	 40
2546	2.1364	 2.38255	 2.03365	 149
2547	2.15	 2.53086	 2.24638	 162
2548	2.1316	 3	 2	 2
2549	2.1392	 2.66667	 1.78947	 9
2550	2.1312	 2.64103	 2.13846	 39
2551	2.1356	 2.26488	 2.10125	 1159
2552	2.1368	 2.30058	 2.0177	 173
2553	2.1376	 2.51351	 2.05	 37
2554	2.1548	 2.94444	 2.18182	 18
2555	2.1524	 2.73585	 2	 53
2556	2.1464	 2.38519	 2.1551	 405
2557	2.1436	 2.5	 2.12621	 66
2558	2.1468	 2.58621	 1.94118	 29
2559	2.154	 3	 1.8	 1
2560	2.1416	 2.52542	 2.19481	 118
2561	2.1304	 2.27635	 2.09819	 778
2562	2.142	 2.48889	 2.04286	 45
2563	2.1344	 3	 1.6	 1
2564	2.1316	 2.39912	 2.12333	 228
2565	2.1496	 2.31731	 2.11234	 1040
2566	2.134	 2.6087	 1.97727	 23
2567	2.1328	 2.37562	 2.07011	 402
2568	2.1272	 3	 1.6	 3
2569	2.1452	 3	 1.8	 1
2570	2.1352	 2.38194	 2.09383	 288
2571	2.1308	 2.25024	 2.12366	 1063
2572	2.1468	 2.41322	 2.07273	 121
2573	2.1412	 2.39175	 2.09067	 291
2574	2.1408	 3	 1.90909	 3
2575	2.1452	 2.4023	 2.04	 87
2576	2.1404	 2.30075	 2.03571	 266
2577	2.1396	 3	 1.84211	 8
2578	2.1508	 3	 1.8	 1
2579	2.138	 2.42038	 2.02304	 157
2580	2.1344	 3	 1.875	 3
2581	2.1472	 3	 1.69231	 4
2582	2.148	 3	 2.33333	 2
2583	2.1408	 2.52174	 1.88372	 23
2584	2.14	 2.43058	 2.10195	 497
2585	2.1472	 2.36022	 2.125	 558
2586	2.13	 2.875	 1.85714	 8
2587	2.1444	 3	 1.85714	 2
2588	2.1304	 3	 1.6	 1
2589	2.1364	 3	 1.4	 1
2590	2.1528	 3	 1.4	 1
2591	2.1384	 3	 1.8	 1
2592	2.144	 2.40373	 2.14091	 161
2593	2.1404	 2.6	 1.91489	 25
2594	2.1376	 2.38312	 2.0878	 308
2595	2.1456	 2.33753	 2.15126	 794
2596	2.1276	 2.61905	 2.06818	 21
2597	2.1652	 2.29591	 2.13338	 1247
2598	2.1592	 2.33032	 2.06552	 221
2599	2.1532	 2.45528	 2.09659	 123
2600	2.1496	 2.85714	 1.68421	 7
2601	2.1308	 2.37818	 2.0288	 275
2602	2.1352	 2.43158	 1.99296	 95
2603	2.136	 2.56667	 2	 60
2604	2.14	 2.66667	 2	 6
2605	2.138	 2.53125	 2.06863	 64
2606	2.1328	 2.45714	 2.07237	 105
2607	2.126	 3	 1.875	 2
2608	2.1344	 3	 2.125	 3
2609	2.1348	 3	 1.86957	 9
2610	2.142	 3	 1.8	 1
2611	2.1468	 2.44898	 2.10448	 49
2612	2.1344	 2.64384	 2.03759	 73
2613	2.1408	 3	 1.625	 2
2614	2.1352	 3	 1.95238	 8
2615	2.1372	 2.20624	 2.11809	 1954
2616	2.1564	 2.33333	 2.08571	 195
2617	2.1484	 2.51064	 2.02778	 47
2618	2.1348	 2.75	 2.03846	 12
2619	2.1328	 2.73333	 1.90625	 15
2620	2.1504	 2.26337	 2.15225	 1701
2621	2.1368	 2.4	 2.03125	 65
2622	2.1364	 2.51613	 1.98148	 31
2623	2.1488	 2.66667	 2	 33
2624	2.1524	 2.2707	 2.13264	 761
2625	2.1356	 2.2641	 2.09486	 1064
2626	2.1376	 3	 1.75	 2
2627	2.1488	 2.32471	 2.15478	 696
2628	2.1552	 3	 1.83333	 4
2629	2.1396	 2.55556	 2.10417	 27
2630	2.1468	 3	 1.875	 6
2631	2.1404	 3	 2.1	 3
2632	2.156	 2.37864	 2.12871	 309
2633	2.1532	 3	 1.5	 2
2634	2.158	 2.46226	 2.12258	 106
2635	2.1464	 3	 2.25	 1
2636	2.146	 2.39056	 2.1196	 233
2637	2.14	 2.36047	 2.02241	 258
2638	2.1416	 2.77778	 1.85714	 9
2639	2.1424	 2.66667	 2.0625	 6
2640	2.1216	 2.33645	 2.07674	 321
2641	2.1332	 2.47826	 2.02857	 69
2642	2.1388	 3	 1.6	 1
2643	2.126	 2.875	 2	 8
2644	2.132	 2.33889	 2.11697	 360
2645	2.1384	 3	 1.7	 3
2646	2.1284	 2.25402	 2.12903	 870
2647	2.1448	 2.63636	 1.90244	 22
2648	2.1352	 3	 1.375	 2
2649	2.1332	 2.48052	 2.20792	 77
2650	2.1312	 2.75	 1.83333	 4
2651	2.1356	 3	 1.4	 1
2652	2.138	 2.47273	 2.03086	 110
2653	2.142	 2.425	 2.03419	 80
2654	2.1244	 2.32584	 2.10893	 534
2655	2.1256	 2.3149	 2.05492	 416
2656	2.1356	 2.47244	 2.14045	 127
2657	2.1552	 3	 1.875	 6
2658	2.146	 2.30769	 2.11965	 1235
2659	2.1352	 2.77778	 1.80952	 9
2660	2.1424	 3	 2	 2
2661	2.1532	 2.3125	 2.11187	 352
2662	2.1384	 3	 1.6	 1
2663	2.1388	 2.3145	 2.06922	 655
2664	2.1416	 2.68571	 2.01724	 35
2665	2.1352	 2.35772	 2.09871	 492
2666	2.1256	 2.38806	 1.98	 67
2667	2.1356	 3	 1.8	 3
2668	2.1432	 2.45679	 2.11017	 81
2669	2.1432	 2.22597	 2.12472	 1602
2670	2.1312	 2.30804	 2.0386	 224
2671	2.1396	 2.40723	 2.11552	 415
2672	2.1492	 2.72727	 2.025	 22
2673	2.1664	 2.45963	 2.11013	 161
2674	2.1344	 2.34269	 2.09324	 677
2675	2.1376	 2.85	 1.97436	 20
2676	2.1464	 2.83333	 2	 12
2677	2.1508	 2.39157	 2.07253	 332
2678	2.14	 2.41129	 2.07872	 248
2679	2.1308	 2.50704	 2.02752	 71
2680	2.1336	 3	 2	 1
2681	2.148	 2.33696	 1.98496	 92
2682	2.1444	 3	 1.75	 1
2683	2.142	 2.3065	 2.15237	 1031
2684	2.1384	 2.6	 1.91667	 10
2685	2.1564	 2.65	 2.02857	 20
2686	2.1268	 2.65385	 2.05128	 26
2687	2.1376	 2.71429	 2.0303	 14
2688	2.1496	 2.63636	 2.07317	 22
2689	2.1336	 2.50847	 2.15054	 59
2690	2.1612	 3	 1.6	 5
2691	2.144	 2.58333	 1.84615	 12
2692	2.1572	 2.58333	 2.13542	 60
2693	2.1308	 3	 2.28571	 3
2694	2.1412	 2.45763	 2.03488	 59
2695	2.1296	 2.6	 1.95745	 25
2696	2.136	 2.30894	 2.06329	 246
2697	2.1344	 3	 2	 3
2698	2.1624	 2.30924	 2.0538	 249
2699	2.1308	 3	 1.84211	 7
2700	2.1536	 2.5036	 2.11111	 139
2701	2.1516	 2.77778	 2.14286	 9
2702	2.1668	 2.37391	 2.13182	 345
2703	2.1428	 2.85714	 2.05172	 28
2704	2.1492	 2.30516	 2.15481	 1183
2705	2.1292	 3	 2	 1
2706	2.13	 2.33778	 2.07601	 450
2707	2.134	 2.36591	 2.14028	 399
2708	2.1272	 2.56338	 2.13636	 71
2709	2.148	 2.66667	 1.83871	 15
2710	2.1492	 2.42353	 2.01538	 85
2711	2.1364	 2.31838	 2.09811	 468
2712	2.1196	 2.34993	 2.07374	 703
2713	2.1472	 2.41262	 2.09225	 206
2714	2.1592	 2.36025	 2.09722	 161
2715	2.1336	 2.48077	 2.11972	 104
2716	2.1348	 2.75	 2.10345	 12
2717	2.1468	 3	 1.6	 1
2718	2.1364	 2.31765	 1.94309	 85
2719	2.1388	 2.35846	 2.10802	 703
2720	2.1452	 2.68333	 2.12	 60
2721	2.1368	 2.44828	 2.075	 116
2722	2.172	 2.32868	 2.11018	 1074
2723	2.1296	 3	 1.9697	 13
2724	2.1488	 2.61364	 2	 44
2725	2.1488	 2.40698	 2.19687	 258
2726	2.1392	 2.7	 2	 20
2727	2.148	 2.28571	 2.08748	 476
2728	2.1304	 2.66667	 1.88	 12
2729	2.1308	 2.56452	 2.16456	 62
2730	2.1384	 2.41053	 2.08889	 95
2731	2.14	 2.5	 2.03846	 12
2732	2.1432	 3	 1.75	 2
2733	2.1356	 3	 1.6	 1
2734	2.1472	 3	 1.2	 1
